variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail,Species,Brood,Sex
Intercept,38.78819295957502,38.786904630290806,0.16736230161222113,0.16397963052796433,38.51045731383725,39.06182880294258,1.0007623725427683,4827.886567141008,2893.376865079185,Melitaea cinxia,Univoltine,female
lprior,-8.355223463347558,-8.353841316289174,0.045183859437348636,0.04560564205938009,-8.431586697859476,-8.282467342697744,1.0016339967702474,4872.440266732483,3238.8522466948457,Melitaea cinxia,Univoltine,female
lp__,-720.9893604431701,-720.675209008519,1.5891391591573616,1.41368542133728,-724.0054222570006,-719.0380212545232,1.001689507291118,2105.6858626825883,2745.4842344867084,Melitaea cinxia,Univoltine,female
b_Intercept,65.513479942948,65.46234479712295,29.9736718992315,28.82997067745571,15.343970780231619,114.2285423117751,1.0002455276466422,3870.1566708188425,3050.0629376666234,Euphydryas aurinia,Univoltine,female
b_Year,-0.026838434076741944,-0.02676761017881183,0.00886951696018817,0.008603650618621525,-0.041415616130320625,-0.012337954511715526,1.0014121915573508,5086.08656357607,2925.4551838525895,Euphydryas aurinia,Univoltine,female
b_Develop_Temp,-0.27483432743835645,-0.27752538256864434,0.23205265377946363,0.2327023332616511,-0.6559721853134813,0.10730943476414817,1.001351627637916,4376.111079233994,2908.273809279049,Euphydryas aurinia,Univoltine,female
b_decimalLatitude,0.5588308826182847,0.5630702296574757,0.4202764488377133,0.4192398547481274,-0.12244638937527333,1.2459251437729206,1.0005170023468637,4047.2714771172546,3331.3433289333448,Euphydryas aurinia,Univoltine,female
sigma,3.3454177546660646,3.340973121442925,0.13773883228118278,0.14296639892070692,3.125409348759244,3.576326508813979,1.0024607096361047,4286.40749195923,2902.7229487642335,Euphydryas aurinia,Univoltine,female
Intercept,39.88469755590142,39.88158653256073,0.19653390616860902,0.1990553855149776,39.563052300281015,40.20746105542618,1.0000889150718326,4151.346040331389,2993.4757297451097,Euphydryas aurinia,Univoltine,female
lprior,-8.237217572228527,-8.236367140497249,0.05603258140813322,0.05686493878351915,-8.330626007536225,-8.14823934480504,1.0010541156859871,4213.846007974018,2786.2012270684672,Euphydryas aurinia,Univoltine,female
lp__,-776.1366847421639,-775.7970358820685,1.5965759249900024,1.4105893220744796,-779.2412654570796,-774.194893762553,1.003482429218834,1971.0321574846512,2251.4602613222883,Euphydryas aurinia,Univoltine,female
b_Intercept,65.22068217847185,65.06630392538082,16.61222395706386,16.72296805886007,37.926210519962694,92.71589773519479,1.0005375661721165,4778.153593922858,3205.083999850513,Hesperia comma,Univoltine,male
b_Year,-0.0052709172187526245,-0.005223217050837101,0.004937205512933605,0.005056754974716183,-0.013485752081183808,0.0027748794360941795,1.0009123974334184,5737.739801036459,3378.470691834043,Hesperia comma,Univoltine,male
b_Develop_Temp,-0.22561914658503243,-0.2291441126730096,0.16122023507147468,0.16316704069735735,-0.48912683529925616,0.04225500684998222,1.0008445239299937,4516.735313551533,3142.8481550688207,Hesperia comma,Univoltine,male
b_decimalLatitude,-0.5068366030105245,-0.507151475679245,0.2509619533443384,0.2471273464558944,-0.9232431705849481,-0.09396426412098464,1.001180747901128,4556.090454906053,3105.4970511932584,Hesperia comma,Univoltine,male
sigma,1.7970692999381004,1.7943384624843075,0.07413817026972269,0.07394035970275395,1.6798416315123792,1.9226058915598683,1.0000387557278705,4176.527792273595,2925.002725553936,Hesperia comma,Univoltine,male
Intercept,27.147214375866078,27.148308876348135,0.10576208556587581,0.10658194846734771,26.974263283103348,27.32148338202343,1.0004889409961515,4065.9800291284446,3134.840039473716,Hesperia comma,Univoltine,male
lprior,-10.097942572190897,-10.097096790889328,0.018941746503815415,0.019571550588412704,-10.12963509999852,-10.067511418912458,1.0007712570489673,4218.880257697953,2632.741739798855,Hesperia comma,Univoltine,male
lp__,-600.5534411739225,-600.2191201979454,1.5921692576618356,1.4164769052865016,-603.5898654525307,-598.6090203008687,1.0018940703026473,2106.0244263603595,2829.015432862454,Hesperia comma,Univoltine,male
b_Intercept,93.5412589078698,93.06089996470726,29.440945216823565,29.40736034709615,45.8223934502392,141.93720321714977,1.003014790940789,4852.4055831828755,3056.096445354619,Pieris napi,Brood2,male
b_Year,-0.020518547678935607,-0.020337266196868063,0.011726062656716977,0.011988547382119213,-0.03975250429390591,-0.0010361105977983568,1.0001596497701077,4502.635529732318,2899.4690621689597,Pieris napi,Brood2,male
b_Develop_Temp,-0.607500340434393,-0.6131012847758361,0.227872148381935,0.21860582803829096,-0.9850538555895378,-0.2291052558761883,1.0015015994234346,4314.328454667191,2956.6825421533877,Pieris napi,Brood2,male
b_decimalLatitude,-0.03686618111786013,-0.03999928176410096,0.31251273394504153,0.30974362543519807,-0.5520495929288495,0.4774886445409912,1.0026074999178458,4387.187318576117,2746.0775506723344,Pieris napi,Brood2,male
sigma,3.749778680966332,3.7436126698465504,0.15238007251045876,0.15506983899542107,3.509638427270121,4.004395287369247,1.0004363745230413,4251.627188748973,3138.5242747076386,Pieris napi,Brood2,male
Intercept,42.80384192374836,42.80554713169724,0.2159794846046441,0.21342890407384082,42.45169634162003,43.15712453132723,1.0033932379096433,4253.226213429226,2497.399190285267,Pieris napi,Brood2,male
lprior,-7.652417287445403,-7.651010471173917,0.07021522248155823,0.07189655519356558,-7.766321000409379,-7.540200773768386,1.0007667355174756,4297.312794983973,2627.867137835652,Pieris napi,Brood2,male
lp__,-822.7918599680016,-822.4398035107524,1.647240582748741,1.4905519768964643,-825.9309610597322,-820.8136003607679,1.000099341508344,1801.0674974325457,2253.4734947587654,Pieris napi,Brood2,male
b_Intercept,44.83732560391352,45.089437993187396,24.232927631950293,24.24354483501509,4.422160374086857,85.23005232946856,1.0014143250486314,4634.85267994422,3054.009980893442,Boloria euphrosyne,Univoltine,Both
b_Year,-0.03298250608917268,-0.0328635625276424,0.008194335053495474,0.008024238592317566,-0.04634474640881064,-0.019499603453014543,1.0008771220743455,5168.162579459402,3421.927869262003,Boloria euphrosyne,Univoltine,Both
b_Develop_Temp,0.11903442341913163,0.12007574584668664,0.197497197394767,0.19075343164164785,-0.21381982917393985,0.4424419238874282,1.0012497347109195,4704.952501828641,2955.915408992088,Boloria euphrosyne,Univoltine,Both
b_decimalLatitude,1.1331155009243123,1.132128735986139,0.333174135603376,0.33793702488165434,0.5707516875698034,1.6775407440114225,1.0031941409314495,4583.283983377908,3208.346498895884,Boloria euphrosyne,Univoltine,Both
sigma,2.4790642919767873,2.4756102624680034,0.1006182567478263,0.10100882424680831,2.318053054311278,2.648037655214377,1.0002807679077759,5075.285738788617,3125.0089055068447,Boloria euphrosyne,Univoltine,Both
Intercept,40.153328700511544,40.15428719274034,0.14176029093904247,0.139996447739635,39.917177055813184,40.38279837510963,1.0008657667089569,4673.015479566535,3030.989124136792,Boloria euphrosyne,Univoltine,Both
lprior,-7.974335291301838,-7.973773747031553,0.038257353992954296,0.037852939230818124,-8.039272035953028,-7.911764786601667,1.0013467325717913,4801.08892728431,2822.5564322380606,Boloria euphrosyne,Univoltine,Both
lp__,-704.5090036673548,-704.1998668618198,1.5903589137268401,1.4363223840593045,-707.5328254762378,-702.5716494922973,1.0009893426391694,2098.3533474148,2377.892274429239,Boloria euphrosyne,Univoltine,Both
b_Intercept,-12.75830268067615,-12.574292170596737,49.692997129305624,48.51236774853808,-95.62485567021584,67.46717572389139,1.0013053967873229,4560.097472736748,2221.0814631512367,Thymelicus acteon,Univoltine,male
b_Year,-0.0027413976684016552,-0.0028152775014013915,0.00398537227554922,0.004016464871779411,-0.00918456710807729,0.0037886096816120794,1.0003843890806556,5060.7044548182075,2982.330489414406,Thymelicus acteon,Univoltine,male
b_Develop_Temp,0.11473204835150283,0.11259984866849268,0.1533661382384417,0.15616859917003287,-0.13587292394837644,0.36265983770660426,1.0011092051306205,4735.353752005912,2752.3197008053116,Thymelicus acteon,Univoltine,male
b_decimalLatitude,0.7888970433364387,0.7915764453557137,0.9617115697663968,0.9370269950844611,-0.7525328053791251,2.3952041697409556,1.0016662092270958,4480.3944638390285,2576.1819767598436,Thymelicus acteon,Univoltine,male
sigma,1.6577704573243317,1.6558552276855347,0.06703572510773108,0.0675780083400476,1.5516763254035426,1.7710527900159048,1.0002208757076487,4315.0871481452305,2881.5490179947246,Thymelicus acteon,Univoltine,male
Intercept,22.879470480301432,22.879424422997378,0.09552315283622821,0.09301631386902069,22.721779361085385,23.035138887879786,1.0004643579773922,4698.014506952091,2953.8211630930255,Thymelicus acteon,Univoltine,male
lprior,-10.616273449504364,-10.616066221989454,0.01540804252463162,0.015315757671992418,-10.642104025505917,-10.591448606949882,1.0001095483388875,4683.263693670644,3170.505007942415,Thymelicus acteon,Univoltine,male
lp__,-586.8424949250225,-586.4921356080724,1.5821048047469175,1.3598037652549682,-589.9144668037152,-584.9392066203659,1.0006403883886508,2009.611682992385,2629.1911668885627,Thymelicus acteon,Univoltine,male
b_Intercept,72.50422449502827,72.69653967098907,22.210650069519925,22.21845794783839,35.75284010686405,109.5447098162581,1.0029470905443512,4401.779192229652,2882.0884041458826,Coenonympha pamphilus,Brood2,Both
b_Year,-0.035099943862090074,-0.03517667995871649,0.006452772684903515,0.006460395863411794,-0.045661240531887574,-0.024304044291606576,1.0002111364865724,5052.1322650063785,3395.1525502357817,Coenonympha pamphilus,Brood2,Both
b_Develop_Temp,0.25803611347593325,0.25571805835217964,0.15652766280056865,0.15783475236377542,0.0016485474531230829,0.519802871065038,1.0023227890311988,4692.993262928845,2811.532777763065,Coenonympha pamphilus,Brood2,Both
b_decimalLatitude,0.38102623550893683,0.38425019963396934,0.31306931007486793,0.3168111613847838,-0.13816909649914058,0.8902875009096389,0.999937105882541,4487.231252623966,3110.919835874059,Coenonympha pamphilus,Brood2,Both
sigma,2.4690455916487237,2.4669775520285047,0.09786445611675067,0.09876114964882478,2.3124231965273467,2.6302630192656546,1.0008378002098732,4736.981219492835,3166.707124908125,Coenonympha pamphilus,Brood2,Both
Intercept,28.11119477355124,28.109925547703483,0.14289500360084603,0.14119951027072683,27.879345994551844,28.350283625118376,1.000787742217248,4713.687154187933,3036.9327822224473,Coenonympha pamphilus,Brood2,Both
lprior,-10.091152358345715,-10.090766910399864,0.028376834615294208,0.028177347558821956,-10.139079977837632,-10.046216470185431,1.001444718249678,4979.8273384878385,3223.3362723620507,Coenonympha pamphilus,Brood2,Both
lp__,-735.9660511246376,-735.6668275927891,1.5619547649152012,1.3926332704013247,-738.8731901971463,-734.0509484517833,1.0002016348800595,2299.0749054186313,2992.0495180741927,Coenonympha pamphilus,Brood2,Both
b_Intercept,119.5706239695309,119.47045330024378,36.98524844539007,35.90914645166027,58.215347687954576,181.25160737539284,1.00171069822175,4263.677664050195,2702.867791964997,Polygonia c-album,Brood2,Both
b_Year,-0.03741421543833668,-0.037427741687427955,0.012842073672810638,0.012400366611458798,-0.05865597488604187,-0.016484147533977932,1.0014302482850161,4309.889397579401,3147.2696017419626,Polygonia c-album,Brood2,Both
b_Develop_Temp,-0.28847779044517013,-0.2880456793547146,0.2143659449115414,0.2160660767648084,-0.6380084164850401,0.06269727202124929,1.0014682175197835,4740.61915330052,3103.1753198295382,Polygonia c-album,Brood2,Both
b_decimalLatitude,0.04679348354620015,0.04854005672311293,0.38944958385156103,0.38564905323424153,-0.5965150688929539,0.696704778939463,1.0010210303643483,4599.3078316509145,3395.689433256599,Polygonia c-album,Brood2,Both
sigma,3.4385130414020426,3.434261891204172,0.13895633614974273,0.13577514588285977,3.216730913686635,3.66921349197377,1.0006639899927285,4222.834647275159,2958.979744934426,Polygonia c-album,Brood2,Both
Intercept,44.947787910403875,44.94735896506485,0.19253505584640812,0.19151651283043658,44.6380883353455,45.27381567861929,1.0001747374996082,4896.9583704417255,3016.482993436272,Polygonia c-album,Brood2,Both
lprior,-6.998562350220965,-6.997347615171129,0.06512400445365961,0.06488407047222024,-7.108484922261945,-6.894234108456793,0.9999513643258073,4784.134496390153,2978.6623597312096,Polygonia c-album,Brood2,Both
lp__,-839.1829031557781,-838.8515530287764,1.5957794591693995,1.4066892734578338,-842.215251471675,-837.2458081615241,1.0009056202821165,2112.979789149145,2855.4968668492247,Polygonia c-album,Brood2,Both
b_Intercept,77.26908110120951,77.39315555240218,23.56961205504063,23.75693811560842,38.08126649815049,115.95302564502315,1.000084191013132,5685.45587444906,3248.8273018571394,Pararge aegeria,Brood1,male
b_Year,-0.03561000118303184,-0.03568142811518677,0.010768958125335902,0.010683783906052157,-0.05307576331251064,-0.01791093585291249,1.0002890589791749,4723.202147617764,3257.1843892806082,Pararge aegeria,Brood1,male
b_Develop_Temp,-0.10725295869794467,-0.11281544570629912,0.23591085162299646,0.24030001180229255,-0.4910041177438327,0.2852049235164111,1.0006099401146622,4494.74447088127,3119.38553824584,Pararge aegeria,Brood1,male
b_decimalLatitude,0.6132565233905922,0.6112518515665316,0.3335364672535777,0.3389421651604044,0.06875959352518927,1.152172435030608,1.000065597995289,4421.6356025489285,3385.4032027083385,Pararge aegeria,Brood1,male
sigma,3.4626056936139498,3.455760534892958,0.13789504930341592,0.1394518107283143,3.245647539982048,3.6960010987866876,1.00183832077524,4686.549429946541,3120.5450485619904,Pararge aegeria,Brood1,male
Intercept,38.80936766484633,38.80941557327516,0.1957696092596601,0.19343507023338435,38.47977977439438,39.136453082793444,0.999897094392639,4637.882910535243,3364.982969121926,Pararge aegeria,Brood1,male
lprior,-8.499704209854343,-8.49811791227095,0.05575560964124501,0.055695505334385796,-8.594948282583523,-8.41112407606726,1.0002419342507658,4605.909073440195,3363.023909248848,Pararge aegeria,Brood1,male
lp__,-848.1768562853756,-847.8529420639627,1.594001455941792,1.46920806093861,-851.3076192741155,-846.2095770005071,1.001515024256237,2120.6414331277742,2848.04524555798,Pararge aegeria,Brood1,male
b_Intercept,48.206917282508186,47.9011929303007,19.78511520462565,19.54287494476594,16.12787330466546,81.50574890831344,1.0032237009379463,4479.131114129482,2584.0621803282133,Coenonympha pamphilus,Brood2,female
b_Year,-0.01587935299793538,-0.015870743826307585,0.0069624470277544715,0.006757195476715411,-0.02733473384208447,-0.004451323032626259,0.9998674451021992,5204.527577376082,3258.396154966289,Coenonympha pamphilus,Brood2,female
b_Develop_Temp,0.22928616990953438,0.23200176428181446,0.15488841974581335,0.15267378897749667,-0.026110920606963437,0.483120355917018,1.000547148817603,4685.198774944135,2929.074743841127,Coenonympha pamphilus,Brood2,female
b_decimalLatitude,0.1380388019724572,0.14237412730588284,0.2670064304148969,0.2638855102734858,-0.29836232679012153,0.5680033529557754,1.0005040206863585,3837.8311932729835,3036.5675584835003,Coenonympha pamphilus,Brood2,female
sigma,2.3766607922813963,2.372559163540553,0.09394939467917764,0.09237216642647728,2.227939602766864,2.5384903728758976,1.0005464439459892,4812.592109844087,3222.3590371891814,Coenonympha pamphilus,Brood2,female
Intercept,28.231802885596707,28.232491334330813,0.13585631280014457,0.13496038138928815,28.01077456561927,28.451715237662174,1.002402301885671,4621.129323211647,2589.4950004625935,Coenonympha pamphilus,Brood2,female
lprior,-10.055225071784443,-10.053690252638283,0.026846600940257544,0.0259152235361168,-10.101091494520215,-10.013321904947729,1.0010764773937069,4798.930769432977,2806.70346400168,Coenonympha pamphilus,Brood2,female
lp__,-733.1967280727824,-732.8552455572697,1.6515185791732976,1.3902997685811902,-736.363474890658,-731.2429514028552,1.0001125694156028,2016.3179509955496,2709.111540353816,Coenonympha pamphilus,Brood2,female
