variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail,Sp,Sex
sigma,2.069444976079663,2.0659263119321674,0.09227622528384746,0.09395817328093367,1.92743363850314,2.226662766800199,1.0002970025329159,4693.075285621028,2457.66488492199,Limenitis camilla,female
Intercept,26.972786130694853,26.975570818050933,0.12975571819785497,0.13128865797958275,26.759667983292815,27.185445540823807,1.0013997295790604,3819.1360848280856,2574.7515916802286,Limenitis camilla,female
lprior,-7.807483370232772,-7.806142236211398,0.05179057937381,0.0516323849196575,-7.894807730535021,-7.722995829969761,1.0017392918102193,4116.5763107834,2651.4996809666277,Limenitis camilla,female
lp__,-560.4847097252607,-560.1910879224024,1.5742542408791989,1.4346963238136914,-563.4594221693203,-558.5814817296997,1.0001710756815876,1940.5892593784981,2669.5315823788424,Limenitis camilla,female
b_Intercept,2.424738513615605,2.3782470738802397,9.474132491265834,9.596591071625639,-13.128865251801008,18.139169438387515,1.0003238568807433,5302.669020197879,3195.917560743754,Hesperia comma,male
b_Year,0.006108919193830769,0.006121504432862275,0.0029059823811670164,0.0029201886516575246,0.001327281924293075,0.010810202631851354,1.0005287517529784,5179.923710561987,3173.8924622842314,Hesperia comma,male
b_Temp,-0.01754786744241379,-0.017831988280826026,0.09748120966614102,0.09657885058323042,-0.17818450234882202,0.14108585001215443,1.0006273112151551,5011.599834707955,3237.9961487127075,Hesperia comma,male
b_Latitude,-0.02651201153618254,-0.026707788341443696,0.14401818520836546,0.14508787976730858,-0.26376406726030077,0.20604641173092203,0.9997712697314336,4891.908359738052,3165.7251685415836,Hesperia comma,male
sigma,0.9737807272517331,0.9710873620227276,0.04364962858934899,0.04289879907361545,0.9039143092335014,1.0486671847370725,1.0000874878649193,4558.483961331387,2992.500234877143,Hesperia comma,male
Intercept,12.710157889796411,12.71003177123032,0.05938454223147087,0.060197009199746486,12.61519730944036,12.80799289820936,1.0019139774220425,5019.199637522286,2997.7996400370907,Hesperia comma,male
lprior,-3.8115059526512267,-3.8111559911620665,0.024688298261972424,0.023996116422082537,-3.852535717658667,-3.7715717786806695,1.002898021696261,4854.4156397653405,2983.122485482772,Hesperia comma,male
lp__,-373.44048907906335,-373.1041384732817,1.6320733303058401,1.4670593132848249,-376.5003339824285,-371.4463655480962,1.0004310619975119,2070.777681813532,2533.729863447107,Hesperia comma,male
b_Intercept,-6.560967484697748,-6.721545741503372,32.9083944685261,32.372557941652666,-60.706348095060406,46.929133669748055,1.000441364814087,4547.862720042924,2442.2990219716035,Thymelicus acteon,male
b_Year,0.005513605773488945,0.005520202731352491,0.0027190451575011257,0.002633947359170836,9.757510940319801e-4,0.009988103665467386,1.0013904522336343,4763.263204092771,3192.5203202240127,Thymelicus acteon,male
b_Temp,-0.07604513505086721,-0.07464255736038405,0.10398840813624433,0.10387310830890312,-0.24747510766260422,0.0965694567009823,1.0038037310790537,4497.811264373313,2891.14907212077,Thymelicus acteon,male
b_Latitude,0.14015433485826792,0.13793664991109666,0.6339069204398597,0.6249827417196798,-0.9177214190756123,1.1766225178604137,1.000329741924444,4536.864619156865,2502.4159031211625,Thymelicus acteon,male
sigma,1.0946255894869668,1.092292649172799,0.047824653278474974,0.0480604665093719,1.0186045244164708,1.1743525700836628,1.0001861306298845,4214.107357801002,2615.877813778812,Thymelicus acteon,male
Intercept,10.526922157910466,10.527157992652914,0.06568322854770052,0.06473360929157915,10.418463563217596,10.634502728163136,1.001135308427249,4836.629934478352,2872.632408923152,Thymelicus acteon,male
lprior,-4.8098285464190385,-4.809162879847126,0.03254569592957396,0.03251618207473919,-4.864007258804795,-4.756865303142108,1.0003888569230532,4817.689763379599,2713.556337489655,Thymelicus acteon,male
lp__,-423.74525447594425,-423.40923449994966,1.6239025620707157,1.4258121900748986,-426.7883971446919,-421.75583488448126,1.0007573084325556,1856.5067495972435,2512.37295504597,Thymelicus acteon,male
b_Intercept,13.596663209179024,13.572872729044837,12.707554367289461,12.688338266770087,-6.812601487605741,34.43443341789976,1.0005024283170723,4792.406563539691,3062.0219290786195,Boloria euphrosyne,undetermined
b_Year,0.009989454380454304,0.010016044391202603,0.00423071981438153,0.004282170022240939,0.003085698591171915,0.016821272398183946,1.0004930721419545,5048.057531174625,3059.1514311021583,Boloria euphrosyne,undetermined
b_Temp,0.09837269097398867,0.09758217678540937,0.09461624320092325,0.09363374940239835,-0.056365626859857756,0.2541709565260258,1.0001160366454733,4648.14326789042,3279.7556197087197,Boloria euphrosyne,undetermined
b_Latitude,-0.2568405535182013,-0.25482324473045936,0.17046834386428855,0.16668347241726936,-0.5379440531149915,0.021913610496245482,1.0006319751855912,4064.3246914758665,2922.758121656215,Boloria euphrosyne,undetermined
sigma,1.219172342138202,1.2171634629329997,0.05176875549213801,0.05060995564083906,1.1383013341790964,1.3099283816040759,1.0001760539848616,4435.417803831288,2977.4756634840924,Boloria euphrosyne,undetermined
Intercept,20.594537740831225,20.594652370416313,0.07387799253160567,0.07430716148973238,20.47380064003638,20.716048892747157,1.0013021747375523,4394.172707125121,2845.9910732905896,Boloria euphrosyne,undetermined
lprior,-5.167762827288929,-5.166811687930584,0.035829515233570565,0.03543327308696956,-5.228662575712713,-5.109779872250992,1.0009946132756165,4503.622183257558,2637.076138666968,Boloria euphrosyne,undetermined
lp__,-471.8733824899879,-471.5299162627726,1.6299655725521633,1.444569118067705,-474.99431644399925,-469.9239507826603,1.0014212912106562,1653.8460980104842,3150.1094922396464,Boloria euphrosyne,undetermined
b_Intercept,68.52083858612411,68.82732741242216,23.91375013548997,23.697637751506086,28.539134971180662,107.26329021909157,1.001910113319265,5071.674637658412,2753.9960510221636,Fabriciana adippe,female
b_Year,-0.009955393627607594,-0.009930374619276981,0.008720464009061193,0.008870855345858594,-0.023889561397827646,0.004529342495145813,1.0042540968270266,5089.261369591706,2980.30310380361,Fabriciana adippe,female
b_Temp,-0.034464155478300035,-0.03327633309438779,0.17610399651469014,0.17868839926050512,-0.32004174189391715,0.2605061596163121,1.0004177023597245,4697.60619110953,3334.0232274962264,Fabriciana adippe,female
b_Latitude,-0.40863165674000995,-0.4040213214805574,0.3300176754607153,0.3308990721545305,-0.9584584624115731,0.14575691386855222,1.0002633904051854,4914.940660840192,3479.6392378531255,Fabriciana adippe,female
sigma,2.887718067223905,2.884191730074379,0.12146953828711449,0.12217286891084067,2.6997531088340585,3.096297244259657,1.0007248919493446,4698.0125303283085,2993.06112889142,Fabriciana adippe,female
Intercept,28.126289607064358,28.12977855451346,0.17088559194489045,0.1677427521263271,27.83584418918102,28.405508741780572,1.005586297666231,4432.497573163,3026.3782036444077,Fabriciana adippe,female
lprior,-8.464611930158814,-8.463045763493941,0.06856082586101059,0.0693187234121166,-8.578866767538901,-8.353877364173108,1.000417592908381,4540.083664864855,3459.5968031769053,Fabriciana adippe,female
lp__,-726.2785363389536,-725.9175929199328,1.6026314581548489,1.4361732120300503,-729.3636716332919,-724.3261090627162,1.0020978887350753,1951.7212099890799,2846.830400758452,Fabriciana adippe,female
b_Intercept,50.487588266866474,50.42631787676127,13.41537018990561,13.097477345550848,28.288097646339267,73.00030056899948,1.001343922953102,4513.751192375281,2557.8884815027486,Pieris rapae,male
b_Year,-0.0068308051346334265,-0.006866795254056219,0.004985656117877625,0.004838974470638496,-0.015062561609328298,0.001480158560045587,1.0008463191246944,4832.571368268205,2707.607507833341,Pieris rapae,male
b_Temp,0.183611965090002,0.18332884423882084,0.028133212732368386,0.02756080468732809,0.13730716178714275,0.23054342524947322,1.0004368983311127,4742.891025507548,2957.786215806473,Pieris rapae,male
b_Latitude,-0.32414177319249254,-0.32551697779738736,0.16010268497869506,0.1568860804606212,-0.5857561793750231,-0.059754728721107354,1.0002984797542251,4410.342618643365,2775.6551961638843,Pieris rapae,male
sigma,2.0831945218787804,2.0804378304765216,0.06883509168455314,0.07148269236305145,1.9732882511752028,2.197131429536709,0.9999352658991947,4342.370605271864,2831.771905941923,Pieris rapae,male
Intercept,22.670236611578392,22.67023329670296,0.09646042865279417,0.09594753649116204,22.51019501730152,22.832120363154555,1.0005545116131866,5069.62079558439,3103.746125567823,Pieris rapae,male
lprior,-6.318400735621815,-6.316517934527635,0.04617139983612533,0.04632317753204086,-6.396156670699643,-6.245120110118659,1.0001668321321298,4663.014221094592,2584.8180657836124,Pieris rapae,male
lp__,-1019.3537738068184,-1019.03752168164,1.618333911089681,1.4101198200258749,-1022.5227916116346,-1017.357834692297,1.0009007682066788,2000.6940566508194,2816.777529945591,Pieris rapae,male
b_Intercept,-10.122446476576354,-10.16162482379354,6.291879899063211,6.13431545826968,-20.647669123448217,0.21241514049459792,1.0000285110587623,4951.129233193538,3571.2812361295996,Pararge aegeria,female
b_Year,0.007510100642860364,0.007536044840208174,0.002378995755485264,0.0023657905629994665,0.0035480496261202244,0.01146729519474306,1.001788592484142,5540.658786889582,2880.6206350608986,Pararge aegeria,female
b_Temp,0.09688925572328236,0.09677188202692708,0.014149166231067581,0.014226219823895275,0.07333332055316868,0.12015454444625852,0.9996610633213295,4568.289169417922,2985.5247894964673,Pararge aegeria,female
b_Latitude,0.3002988319313143,0.29964331236639735,0.07829004765015989,0.07778096413171441,0.1756784728818006,0.4294686718681064,1.0013082304652288,4899.6580502444,2917.614312634645,Pararge aegeria,female
sigma,1.137184036152497,1.1370387640269068,0.033689022842358814,0.03303086949111944,1.0827849209592009,1.1935849291159462,1.0037886828228564,4295.0017193085805,2903.319639592479,Pararge aegeria,female
Intercept,20.911979891760062,20.912442496330563,0.04923675420488765,0.047749436273199976,20.830214571458317,20.99258455418313,1.0005244571547434,5275.461074802689,2938.932265023092,Pararge aegeria,female
lprior,-5.290658781810749,-5.290607073504483,0.02329812026544582,0.023078495696210427,-5.32959008520264,-5.252818503199257,1.000696064372765,5116.3814855496585,2786.588258105768,Pararge aegeria,female
lp__,-852.4144577859793,-852.0950099374263,1.5596781123506946,1.4053472398138749,-855.3635910894819,-850.4928541305434,1.0010662255382694,1811.626271845081,2621.211989805141,Pararge aegeria,female
b_Intercept,75.9216305618339,75.91582871763151,41.80815166353514,43.40838815435029,7.88855694576603,144.10332673835762,1.0009327861572654,4217.670342013785,3198.9778955507713,Fabriciana adippe,undetermined
b_Year,-0.024813279187177847,-0.0246627731807954,0.011729775961976227,0.011424991773590692,-0.044329675881758304,-0.0055562667538136936,1.000724719768523,4813.890712042864,3471.5276438635015,Fabriciana adippe,undetermined
b_Temp,-0.23730535621917018,-0.23783523492491426,0.2326345375015228,0.2267928668122295,-0.6167592122313714,0.1465521259483352,1.0013444971782162,4799.488322698718,3186.490954354426,Fabriciana adippe,undetermined
b_Latitude,0.026528108417919236,0.01983680567000691,0.6801387549208767,0.6819852609603668,-1.0784840773140327,1.1568496804123545,1.0015153734162947,4429.761939653858,2893.8764932539207,Fabriciana adippe,undetermined
sigma,3.751561627417868,3.7480293983191313,0.14361018693651265,0.14522457992680615,3.5203419113189764,3.9940897037292737,0.9998152576010149,4920.4941764320365,3162.6883386719883,Fabriciana adippe,undetermined
Intercept,27.264204600789714,27.269352301808475,0.2060619853080932,0.2048663880864228,26.921410097439725,27.606256340745006,1.0004185538024035,5145.728619288522,3506.379839951569,Fabriciana adippe,undetermined
lprior,-8.601876731945657,-8.59978948064015,0.08980461401340935,0.08950905983692094,-8.756722050689062,-8.456974710795475,1.0003114659474177,5156.3706589623835,3455.676972034351,Fabriciana adippe,undetermined
lp__,-854.5663177393817,-854.2529714982529,1.5166917034752538,1.3544260427521404,-857.4684307496534,-852.6845787895472,1.0002506755499396,2073.7217228357604,2949.6671678042253,Fabriciana adippe,undetermined
b_Intercept,10.83528147698259,10.916623529208174,5.870624040296715,5.966336718894219,1.3249487396396136,20.741408769863316,1.0006530902255772,5024.5302105847795,3617.3898214210644,Aricia agestis,undetermined
b_Year,0.0015952901305519138,0.001581765440700954,0.0022386999855741265,0.002246743329171492,-0.002121904459882786,0.0052535832605826146,1.000669020528479,5259.280853125053,3107.181677133823,Aricia agestis,undetermined
b_Temp,0.01951531318116779,0.01953740121580748,0.011364124184406414,0.011036618047779521,6.848511656973072e-4,0.03832521290288355,1.0017964181423298,5212.28435577229,3038.130871870809,Aricia agestis,undetermined
b_Latitude,-0.033280115035614295,-0.035285006825020865,0.0730035470776543,0.07177749867798512,-0.1514216344828238,0.09366996191515015,0.999890850164123,4997.159771909106,3249.1080832627927,Aricia agestis,undetermined
sigma,1.0940381672883899,1.0936824857644254,0.030088010999675098,0.0309403743675255,1.044769286849502,1.144417789973679,1.0025857001619078,4950.675582519501,2855.102447033763,Aricia agestis,undetermined
Intercept,12.456104579652266,12.456199160489307,0.0408045532712788,0.03953633950780597,12.388149229786093,12.52340040883742,1.0031920039073243,5165.607459145541,2799.3329656364285,Aricia agestis,undetermined
lprior,-3.940257729656318,-3.939565257883017,0.018356541742508906,0.017954927924003567,-3.971354391089317,-3.910409446878459,1.0022133045609634,4931.612441723306,2884.3480779795855,Aricia agestis,undetermined
lp__,-1051.7781676702177,-1051.4746796501768,1.6034915055996488,1.4690198893816484,-1054.9111958915337,-1049.8368090050458,1.0017330600839998,1643.4453523337888,2892.7345865520433,Aricia agestis,undetermined
b_Intercept,19.590268645266473,19.68962498441267,13.573626930496582,13.206593068823578,-2.7910677440427296,41.77994656623511,1.0009437390437128,4780.944837402403,3262.6785408050787,Limenitis camilla,male
b_Year,8.600460776211156e-5,1.4128446561146728e-5,0.005278189268090754,0.005166087064487291,-0.008459171141559694,0.008786442342971663,1.0039435259941143,4949.907780661034,3191.2798941489023,Limenitis camilla,male
b_Temp,0.34369079083171405,0.34417127337346787,0.1177188167702734,0.11565560927407242,0.14670645013478525,0.5380814974571628,1.0006863025271815,4343.21313546267,2784.1462381195447,Limenitis camilla,male
b_Latitude,0.06080030947848864,0.05465097168857008,0.26108635739127833,0.2563254634017602,-0.3587806051950282,0.4859986436269915,1.00051543656644,4549.071835516647,3235.996084394357,Limenitis camilla,male
sigma,1.6485997174398843,1.6470721189852737,0.06604696751858001,0.06634441768141026,1.5446701725119587,1.7627698614986969,1.0006997981592878,4757.718419822051,3222.252352648766,Limenitis camilla,male
Intercept,25.877298146738188,25.875199633844947,0.0914506670410284,0.09019012580776119,25.727962478118922,26.029084282939134,1.0026894456876234,4408.822259261666,2949.642097964045,Limenitis camilla,male
lprior,-7.3267710677475035,-7.325744299895668,0.035818198085675136,0.03594681353379025,-7.387835996325402,-7.270201166042834,0.9999669738182053,4635.077059993905,2985.625724054027,Limenitis camilla,male
lp__,-610.5494201835317,-610.226402661094,1.6133424117127833,1.426145382186051,-613.5898874254625,-608.6086464113073,1.0013785820818861,1935.5881266393874,2841.0757087198335,Limenitis camilla,male
